Designator,Mid X,Mid Y,Layer,Rotation
C101,-8.275,16.25,top,0
C102,-8.275,14.225,top,180
C103,-8.275,12.175,top,0
C104,8.375,16.25,top,0
C105,8.375,12.175,top,180
C106,6.025,-5.725,top,180
C107,8.375,14.225,top,180
C108,6.025,-7.75,top,180
C201,-7.225,-3.9,top,180
C202,-5.1,-3.9,top,0
C301,-14.2,-1.425,top,-135
C302,-12.025,-3.6,top,-135
C303,-9.275,8.65,top,0
C304,-4.725,-0.25,top,-45
C305,-15.725,8.925,top,-135
C306,-15.675,4.8,top,135
C307,-13.525,-2.1,top,-135
C308,-9.725,10.1,top,90
C401,0.95,4.05,top,180
C501,6.025,-9.775,top,180
C502,8.25,-9.7,top,-90
C503,16.325,-8.55,top,-90
C601,7.225,-1.7,top,0
C602,7.225,-2.7,top,0
C701,-7.825,7.25,top,-90
C702,-3.89375,10.025,top,0
C703,0.95,5.475,top,0
C704,2.75625,10.025,top,0
D101,13.825,-0.675,top,0
D301,-14.825,-7.175,top,0
D302,-14.825,-8.8,top,0
D501,7.8,9.15,top,-90
D502,9.825,9.15,top,-90
D601,12.2,-3.375,top,0
D602,4.625,-3.35,top,0
D603,4.625,-1.375,top,180
FID101,-16.625,10.45,top,0
FID102,-16.575,-10.45,top,0
FID103,16.375,7.6,top,0
J201,-9.348995,-9.151005,top,-45
J302,-19.25,-3.025,top,0
JP101,-0.525,-4.775,top,0
L501,12.85,-6.525,top,0
Q501,13.275,8,top,0
R101,-4.175,-10.875,top,90
R102,-7.65,-5.375,top,90
R103,1.4,-4.775,top,180
R104,3.325,-4.775,top,0
R105,-2.45,-4.775,top,0
R301,-14.275,-5.825,top,180
R302,-11.35,-4.325,top,-135
R303,-8.25,10.65,top,180
R304,-8.25,9.65,top,180
R305,12.875,2.275,top,-90
R306,-10.725,9.125,top,90
R401,-14.275,-4.725,top,180
R501,11.75,-9.25,top,180
R502,10.275,-9.725,top,-90
R503,9.25,-9.725,top,-90
R504,12.625,4.75,top,90
R505,9.85,7,top,0
R506,16.075,-5.3,top,-90
R601,14.325,-3.4,top,90
R701,-1.79375,8.275,top,90
R702,-5.81875,10.025,top,180
R703,4.85625,8.275,top,90
R704,0.85625,10.025,top,180
SW301,15.1,3.825,top,-90
U201,-5.4,-6.5,top,-90
U301,-10.349651,1.935051,top,-45
U302,0.55,-8.045,top,0
U401,0,0,top,90
U501,9.125,-7.275,top,0
U601,7.7,2.75,top,-135
U701,-5.11875,7.75,top,180
U703,1.53125,7.75,top,180
Y301,-14.325,7.175,top,-135